Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,TSLA,TSLA,TSLA,TSLA,TSLA,XOM,XOM,XOM,XOM,XOM
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-11,274.99267578125,275.65206242273547,269.5477586519058,269.55775905965567,46208300,191.58859252929688,191.6775481684981,186.86386864875197,187.19993334062747,7465600,312.6029052734375,316.00010979819433,312.2661590448994,314.4649387231156,5030200,439.6199951171875,442.489990234375,432.3599853515625,439.3999938964844,60533200,117.9552001953125,118.96950737055927,117.01967605641752,117.01967605641752,16077100
2025-11-12,273.21435546875,275.4722525277038,271.4460210796085,274.74292397164845,48398000,192.14210510253906,193.28869467126262,190.83737721032932,191.12401706134077,8803000,317.34710693359375,319.16951418656384,313.1872439213492,313.23678409164455,10578300,430.6000061035156,442.3299865722656,426.55999755859375,442.1499938964844,58513500,116.32049560546875,117.46281960045928,115.99552120954574,117.28556152206164,13790900
2025-11-13,272.6948547363281,276.4413491841305,271.83564282199285,273.85374352181776,49602800,192.99217224121094,193.73349940731035,191.2129840261044,191.96420520711595,8631600,306.5216064453125,317.565014483568,306.1452341336872,316.17840351377913,8973300,401.989990234375,424.5,396.3399963378906,423.1300048828125,118948000,116.98028564453125,117.93550930812972,116.47805317449375,116.82271957033755,17291900
2025-11-14,272.15533447265625,275.70200347225597,269.3479639093673,270.7965900477885,47431300,193.664306640625,194.8998519494097,191.31183862869028,192.74506817041248,8824800,300.70770263671875,304.69920788981074,298.3504790333013,304.57044575572996,10327000,404.3500061035156,412.19000244140625,382.7799987792969,386.29998779296875,105506700,118.50015258789062,118.68889697657293,115.88756919075867,117.66571049271275,17064300
2025-11-17,267.2099609375,270.2371271729127,265.48159771217263,268.5687054184609,45018300,197.2720947265625,197.96399703648848,193.6346417392758,194.68239675983705,13257000,297.4986572265625,302.66875869849656,294.8244855709175,301.0939616708072,8344000,408.9200134277344,423.9599914550781,398.739990234375,398.739990234375,102214300,116.90081024169922,118.70875924248826,116.33458466394876,118.18226972374043,16034900
2025-11-18,267.19000244140625,270.4569347049811,265.0719890725528,269.7376065335732,45677300,197.68724060058594,197.9837744779547,196.23423817558447,196.7086833299708,12468600,296.5478515625,300.05402007948175,294.1806837974681,296.6369875977812,8077300,401.25,408.8999938964844,393.7099914550781,405.3800048828125,80688600,118.24187469482422,118.68889969210812,115.70876335906323,116.48359759303432,15808500
2025-11-19,268.3089294433594,271.9555110777923,265.2517925781922,265.2817633125939,40424500,200.168212890625,201.12699722777688,197.07441778716495,197.68724341540397,14690800,300.3709411621094,301.5396841634701,296.409178349521,296.8746866890342,5546600,403.989990234375,411.7799987792969,398.5,406.17999267578125,72047700,116.572998046875,117.39750425129373,115.16240200147725,116.07630865802689,15919200
2025-11-20,266.0010986328125,275.17250947675234,265.67142054546326,270.5768036466949,45823600,200.72174072265625,202.14507614142028,199.23908646439702,199.66410677890858,10612600,295.5277099609375,306.95740445253,295.3098117912242,303.411609711364,7501600,395.2300109863281,428.94000244140625,394.739990234375,414.6300048828125,113548800,116.24517822265625,118.22200739590019,115.96703338472082,117.1988284939755,14401000
2025-11-21,271.2361755371094,273.0744516711978,265.4216397990326,265.70137680880595,59030800,201.54212951660156,204.54698392676534,200.64266406230783,201.60144835610953,13189100,295.1711120605469,298.7961284719156,290.01092472978763,298.40987233529637,11766800,391.0899963378906,402.79998779296875,383.760009765625,402.32000732421875,100460600,116.3047866821289,116.60279576188553,114.88425475654147,116.215378652987,15667600
2025-11-24,275.6620788574219,276.7410558404627,270.64675212306133,270.64675212306133,65585800,203.6672821044922,203.73646479570215,200.65254867686934,201.35434501536758,14803900,295.1513366699219,296.9539460474125,291.69470820468445,295.3890327721484,10940200,417.7799987792969,421.7200012207031,401.0899963378906,402.1700134277344,96806400,115.20213317871094,116.42398477931181,113.98027399923178,116.42398477931181,18034900
2025-11-25,276.7110900878906,280.1179060838009,274.9926967216935,275.012667049666,46914200,205.57713317871094,206.6215838446117,204.09500679162497,204.09500679162497,10275300,300.103515625,301.5891765934406,292.7346348034667,297.18170363006027,8877200,419.3999938964844,420.4800109863281,405.95001220703125,414.4200134277344,71915600,113.75180053710938,115.13259636601772,113.4339196465451,114.41736246752856,14434600
2025-11-26,277.29052734375,279.26868736786383,276.3714044558947,276.70108254872224,33431400,206.46241760253906,206.71109559930028,204.85098904051847,205.39808366901323,6729000,304.6991882324219,305.5806647286523,300.30162915288383,302.0844103036798,7910900,426.5799865722656,426.94000244140625,416.8900146484375,423.95001220703125,63463000,114.01007843017578,114.97365705250216,113.55312510411062,113.65246904450274,11650600
2025-11-28,278.5893249511719,278.73917862681736,275.73198274965245,277.0008150112318,20135600,205.8258056640625,206.3629586449613,203.54792185749713,205.90538444560678,5638300,310.0871887207031,310.7210853336642,305.29345893213815,306.14525372757277,4322400,430.1700134277344,432.92999267578125,426.20001220703125,426.5899963378906,36252900,115.1524658203125,117.95379366366068,114.05975068319684,114.1888871955968,7240800
2025-12-01,282.8353576660156,283.1550658399818,275.88187257202503,277.75011957449965,46587700,204.254150390625,206.601671225268,204.254150390625,205.40801990791223,8473700,305.96697998046875,311.038031953238,305.5906076467962,309.958455126882,7727300,430.1400146484375,433.6600036621094,425.2900085449219,425.32000732421875,57463600,115.8577651977539,116.6326070178609,115.33127565327204,115.33127565327204,12658100
2025-12-02,285.9224548339844,287.1313151163589,282.36578537497866,282.7354345985028,53669500,204.333740234375,204.5227379456605,202.02601625292777,204.15469935722084,8393600,304.9368896484375,307.5120415313108,304.1544330268201,305.7886541478843,7249000,429.239990234375,436.79998779296875,422.1199951171875,430.80999755859375,69336600,114.61603546142578,115.82795872805552,113.93060928943486,115.66902207182511,14607700
2025-12-03,283.8843688964844,288.35019153510143,283.0351573834178,285.9324708384744,43538700,204.2442169189453,205.9252826285737,203.90601848146164,204.8111948667149,8363300,309.1462707519531,309.37405277594195,303.86720471987456,304.26340519365976,8535300,446.739990234375,447.9200134277344,431.1099853515625,432.1000061035156,87483000,117.02001953125,117.19882800902268,115.11272657538204,115.18226278457817,16819100
2025-12-04,280.4375915527344,284.46382276925783,278.32954829392816,283.83440686502166,43989100,201.40928649902344,203.7767059746564,200.64336916828415,203.50812947813563,9049900,313.07830810546875,315.44544563675794,310.00793592177615,310.2654601734084,9627800,454.5299987792969,454.6300048828125,445.3900146484375,449.94000244140625,71906500,116.36438751220703,117.55643899441883,115.8875699508737,116.72200447264626,13686900
2025-12-05,278.5193786621094,280.8771882481053,277.79005013345267,280.27774306596746,47265800,200.8621826171875,202.37414907500914,199.74811005779273,201.90663323067022,7785300,312.0284729003906,315.4355916137351,311.6718985008828,312.62274341566774,6518900,455.0,458.8699951171875,451.6600036621094,453.0299987792969,56427500,115.76836395263672,117.99353029817301,115.63922743960852,115.97697258701088,12516900
2025-12-08,277.6302185058594,279.4085531850005,275.8918244790692,277.86998437615557,38211800,200.5538330078125,202.18516011668032,199.927174755095,201.58834201037314,7785700,312.1968078613281,313.44477282870224,310.3546026483966,312.0482477999388,7417200,439.5799865722656,449.75,435.25,447.45001220703125,69165800,115.21207427978516,116.22531730103631,114.2782958010143,115.06306594695681,14904200
2025-12-09,276.9208679199219,279.7682096639769,276.6611317163261,277.8999627322321,32193300,198.90261840820312,204.45309801733026,198.85287977253054,201.84695743157303,7509400,297.6373596191406,315.7524991840304,297.15202309779255,311.939326475107,18049200,445.1700134277344,452.3900146484375,435.70001220703125,437.5400085449219,62367400,117.467041015625,119.67234312511398,116.11604526528723,116.12598117519698,23790800
2025-12-10,278.5193786621094,279.48847306800184,276.1815698919154,277.490342786908,33038300,205.44781494140625,205.70644978186098,199.1214458560129,199.52928142896002,11599800,307.1455383300781,308.2152311685389,295.60691069504315,297.62741810314117,18874100,451.45001220703125,456.8800048828125,443.6099853515625,446.07000732421875,63257500,118.74849700927734,119.07631381660484,117.58624568752907,117.94386264481753,19845200
2025-12-11,277.77008056640625,279.3286197507982,273.5540244422053,278.83908758708685,33248000,208.8994598388672,210.1229665164575,206.73099498321687,206.800616929999,9009000,314.3460693359375,314.96013772429524,306.2838676543348,306.2838676543348,9721900,446.8900146484375,449.2699890136719,440.3299865722656,448.95001220703125,55979500,118.74849700927734,119.5630672833503,118.28160778287973,118.32134384245383,14781800
2025-12-12,278.0198669433594,278.9589906850317,276.5612402656973,277.64021728323,39532900,210.46116638183594,211.14752008902906,207.8550258037756,209.16803774867068,6922700,315.47515869140625,317.20842990436694,313.5735294870918,316.6240735225281,8982900,458.9599914550781,463.010009765625,441.6700134277344,448.0899963378906,95656700,118.03326416015625,119.12597928223312,117.52663886961135,118.64916172079668,14459500
2025-12-15,273.8537292480469,279.8880911943856,272.5849275039148,279.8880911943856,50409100,213.03746032714844,214.05207078419528,207.9047429304409,209.23766850267896,8467000,316.9608459472656,319.7935222813264,315.3464528736662,316.534963668203,10864100,475.30999755859375,481.7699890136719,467.6600036621094,469.44000244140625,114542200,116.98028564453125,118.24187334305759,116.07630732931369,118.22200910243764,16358700
2025-12-16,274.353271484375,275.2424541197232,271.53593087885605,272.5649667835892,37648600,208.19322204589844,213.5945008532235,207.7058077078452,212.86836535212407,9949800,312.5335388183594,316.46558945571707,311.3945381021762,316.0397072252412,8331300,489.8800048828125,491.5,465.8299865722656,472.2099914550781,107608100,113.9206771850586,116.0663713785457,113.85114097459555,115.99683516808265,17638700
2025-12-17,271.58587646484375,275.90184538512057,271.38608172110213,274.75292651919426,50138700,209.2177734375,210.40148312707717,207.35766688422177,208.28274174394826,8457600,311.9690246582031,316.3170436429019,311.65207637787455,315.3860269605939,8718700,467.260009765625,495.2799987792969,466.20001220703125,488.2200012207031,106490400,116.63260650634766,116.84121514123433,114.40743257646578,114.44716863723637,18502200
2025-12-18,271.935546875,273.374203136776,266.7004552212896,273.35420232069225,51630700,207.2084503173828,209.94390826491855,206.6613556922556,208.69057663307282,7499900,310.0079345703125,314.66301788263524,309.2353920446346,312.979256626897,11444900,483.3699951171875,490.8599853515625,473.1199951171875,478.1600036621094,95168400,115.76836395263672,116.2153813721701,114.86438562480342,116.2153813721701,13705600
2025-12-19,273.4141845703125,274.34330788170604,269.64768928264715,271.8955859651445,144632000,205.27871704101562,208.13355089193627,204.94051859312015,206.46242678675088,24803900,314.17767333984375,315.51477427620307,310.1961127673861,310.79038320864026,24494400,481.20001220703125,490.489990234375,474.7200012207031,488.1199951171875,103305400,115.91736602783203,116.79153657881096,115.1921962227349,115.97696632618475,45412800
2025-12-22,270.7166748046875,273.62395794129594,270.25711338978425,272.6048920133635,36571800,206.22369384765625,206.97966948419256,204.41331076850065,205.03998416945456,8187800,320.00146484375,320.14014104266494,314.47481933577194,314.47481933577194,8354600,488.7300109863281,498.8299865722656,485.3299865722656,489.8800048828125,86916100,117.3676986694336,117.67564365102822,116.56305674309674,116.56305674309674,11768600
2025-12-23,272.1053771972656,272.2452609569047,269.30800689497966,270.5868091030317,29642000,204.69183349609375,205.43786749372595,202.20505350398636,203.9358578426093,7047300,322.8143310546875,324.6466524002949,320.00148308544306,320.51650136966475,6668300,485.55999755859375,491.9700012207031,482.8399963378906,489.3999938964844,58223600,118.62928771972656,119.23524935952017,117.53657261774538,117.68558094503335,12567600
2025-12-24,273.55401611328125,275.17249671786806,271.9455359163183,272.085389177814,17910600,206.68125915527344,206.84041671879498,204.48295412427228,204.91067300087317,2376500,326.02337646484375,326.8355148620812,322.3884458193645,323.1213622604756,4289300,485.3999938964844,490.8999938964844,476.79998779296875,488.4800109863281,41285400,118.43061828613281,119.2551244849581,118.33128192481281,118.53989055724838,6137400
2025-12-26,273.1444091796875,275.1125687682936,272.6049054553,273.9037084592662,21521800,206.5320587158203,206.93987910302855,205.61692549143734,206.4325814439545,2316700,324.7754211425781,327.6972031402456,323.4185221880518,325.9639318748006,4158300,475.19000244140625,489.0899963378906,473.82000732421875,485.2300109863281,58780700,118.32134246826172,118.758431539622,117.74518097944652,118.10279793258158,8066100
2025-12-29,273.50408935546875,274.10350406329195,272.0954038139857,272.4350823114352,23715200,206.46241760253906,208.36232114053888,206.28337673035918,206.90009330533488,4348900,320.6551818847656,324.63674268276935,320.43728371815735,323.8741142125664,8635300,459.6400146484375,469.3999938964844,459.0,469.0,66263000,119.73194122314453,120.49684711566579,118.60942594811912,119.35446002118661,14782500
2025-12-30,272.82470703125,273.82377221524894,272.02546707967076,272.5549704076282,22139600,205.81585693359375,206.59173105435548,205.4279198732129,206.41267500751042,3937400,320.3283386230469,321.83379757815135,319.40720581728044,321.7050354533748,7904300,454.42999267578125,463.1199951171875,453.8299865722656,461.0899963378906,59238500,120.18889617919922,120.99353814268906,119.83127921295453,120.29816845104502,11150500
